label,score
POSITIVE,0.9956647753715515
POSITIVE,0.9996954202651978
POSITIVE,0.9973931312561035
POSITIVE,0.9996984004974365
POSITIVE,0.9997606873512268
POSITIVE,0.9533964991569519
POSITIVE,0.9919047355651855
POSITIVE,0.9963847398757935
POSITIVE,0.9996939897537231
POSITIVE,0.8610499501228333
POSITIVE,0.9996048808097839
POSITIVE,0.9993124008178711
POSITIVE,0.9596621990203857
POSITIVE,0.9998160004615784
POSITIVE,0.9987647533416748
POSITIVE,0.9920670986175537
POSITIVE,0.9984277486801147
POSITIVE,0.9974756836891174
POSITIVE,0.9982049465179443
POSITIVE,0.9859316349029541
POSITIVE,0.9715104699134827
NEGATIVE,0.9986699819564819
POSITIVE,0.8621259331703186
NEGATIVE,0.9919164776802063
POSITIVE,0.9833725094795227
POSITIVE,0.9867380857467651
NEGATIVE,0.9986718893051147
POSITIVE,0.9991675615310669
POSITIVE,0.9991058707237244
NEGATIVE,0.9263648390769958
POSITIVE,0.9958822727203369
POSITIVE,0.9998911619186401
POSITIVE,0.9995015859603882
POSITIVE,0.9996728897094727
POSITIVE,0.9994055032730103
POSITIVE,0.998807430267334
POSITIVE,0.8306492567062378
POSITIVE,0.9988706707954407
POSITIVE,0.9950923919677734
POSITIVE,0.9980863332748413
POSITIVE,0.9991819262504578
NEGATIVE,0.9629758596420288
POSITIVE,0.9963052272796631
POSITIVE,0.9982702732086182
POSITIVE,0.9978774785995483
POSITIVE,0.9987419247627258
POSITIVE,0.9440686702728271
POSITIVE,0.9965336322784424
POSITIVE,0.9992163181304932
POSITIVE,0.999518632888794
POSITIVE,0.9998458623886108
POSITIVE,0.9998063445091248
POSITIVE,0.995827853679657
POSITIVE,0.99775630235672
POSITIVE,0.9600093960762024
POSITIVE,0.9074475169181824
POSITIVE,0.9967672824859619
POSITIVE,0.9803943634033203
POSITIVE,0.976791501045227
POSITIVE,0.9997913241386414
POSITIVE,0.9995416402816772
POSITIVE,0.9981077909469604
POSITIVE,0.9654592275619507
POSITIVE,0.9780234694480896
POSITIVE,0.9998635053634644
POSITIVE,0.9924968481063843
POSITIVE,0.9996991157531738
POSITIVE,0.9926729798316956
NEGATIVE,0.9851996898651123
NEGATIVE,0.9682591557502747
POSITIVE,0.9989402890205383
POSITIVE,0.9842121005058289
POSITIVE,0.9994620680809021
POSITIVE,0.999016284942627
NEGATIVE,0.9946644306182861
POSITIVE,0.9970399737358093
POSITIVE,0.9993282556533813
POSITIVE,0.985524594783783
NEGATIVE,0.5080314874649048
POSITIVE,0.9968433380126953
POSITIVE,0.999666690826416
POSITIVE,0.9908560514450073
POSITIVE,0.9148556590080261
POSITIVE,0.9991894364356995
POSITIVE,0.7087247371673584
POSITIVE,0.9974568486213684
POSITIVE,0.9522094130516052
POSITIVE,0.9973426461219788
POSITIVE,0.9923000335693359
POSITIVE,0.9990053772926331
POSITIVE,0.9986891150474548
POSITIVE,0.9995551705360413
POSITIVE,0.997917115688324
POSITIVE,0.9998537302017212
NEGATIVE,0.8676280379295349
NEGATIVE,0.9071068167686462
NEGATIVE,0.7033337354660034
POSITIVE,0.9860557317733765
NEGATIVE,0.9795078635215759
POSITIVE,0.9998125433921814
NEGATIVE,0.729373574256897
POSITIVE,0.9997772574424744
POSITIVE,0.9998432397842407
POSITIVE,0.9995505213737488
POSITIVE,0.9423779249191284
POSITIVE,0.6838135123252869
NEGATIVE,0.9732785224914551
NEGATIVE,0.5776301026344299
POSITIVE,0.9993441700935364
NEGATIVE,0.9821323156356812
POSITIVE,0.9930983185768127
NEGATIVE,0.9958376884460449
POSITIVE,0.9950666427612305
NEGATIVE,0.9430099129676819
POSITIVE,0.9987013339996338
POSITIVE,0.9987803101539612
POSITIVE,0.9984278678894043
POSITIVE,0.9996127486228943
POSITIVE,0.9957695007324219
POSITIVE,0.9981778860092163
NEGATIVE,0.8901152610778809
POSITIVE,0.9995691180229187
POSITIVE,0.8344840407371521
NEGATIVE,0.9799239039421082
POSITIVE,0.9979094862937927
POSITIVE,0.9995768666267395
POSITIVE,0.9992762207984924
POSITIVE,0.9997809529304504
POSITIVE,0.9991783499717712
NEGATIVE,0.9824657440185547
POSITIVE,0.9950337409973145
NEGATIVE,0.9915158748626709
POSITIVE,0.9644559025764465
POSITIVE,0.9759624600410461
POSITIVE,0.9987004995346069
POSITIVE,0.9953462481498718
POSITIVE,0.9488834738731384
POSITIVE,0.9780861735343933
POSITIVE,0.9647824764251709
POSITIVE,0.9973734617233276
POSITIVE,0.9996898174285889
POSITIVE,0.9997393488883972
POSITIVE,0.9923589825630188
POSITIVE,0.9995935559272766
POSITIVE,0.9969630837440491
NEGATIVE,0.9492066502571106
NEGATIVE,0.9773503541946411
POSITIVE,0.9915305376052856
POSITIVE,0.9981889128684998
POSITIVE,0.9987435936927795
POSITIVE,0.9996117949485779
POSITIVE,0.9997816681861877
POSITIVE,0.9824317097663879
NEGATIVE,0.988602340221405
NEGATIVE,0.9875857830047607
POSITIVE,0.9870490431785583
POSITIVE,0.7774798274040222
POSITIVE,0.9994914531707764
POSITIVE,0.9943388104438782
NEGATIVE,0.9734532833099365
POSITIVE,0.997771143913269
POSITIVE,0.9435428977012634
POSITIVE,0.9986225366592407
POSITIVE,0.9802804589271545
POSITIVE,0.9993000030517578
POSITIVE,0.9385637640953064
POSITIVE,0.990571916103363
POSITIVE,0.9987395405769348
NEGATIVE,0.9812256693840027
NEGATIVE,0.7621593475341797
POSITIVE,0.9972844123840332
POSITIVE,0.9978170394897461
POSITIVE,0.9996362924575806
NEGATIVE,0.9817678928375244
POSITIVE,0.9997912049293518
POSITIVE,0.9997406601905823
POSITIVE,0.9788488149642944
NEGATIVE,0.5159292221069336
POSITIVE,0.9984291195869446
POSITIVE,0.9881284832954407
POSITIVE,0.9996069073677063
POSITIVE,0.9346864223480225
POSITIVE,0.9995799660682678
POSITIVE,0.998503565788269
POSITIVE,0.8193474411964417
POSITIVE,0.5052762031555176
NEGATIVE,0.917483925819397
POSITIVE,0.999870777130127
NEGATIVE,0.9880685210227966
NEGATIVE,0.6784964203834534
NEGATIVE,0.991023063659668
POSITIVE,0.9990860223770142
NEGATIVE,0.7828841805458069
POSITIVE,0.9969165325164795
NEGATIVE,0.9745656847953796
NEGATIVE,0.9979401230812073
NEGATIVE,0.9722467064857483
POSITIVE,0.5421314835548401
NEGATIVE,0.9059065580368042
POSITIVE,0.9918999671936035
POSITIVE,0.9997327923774719
NEGATIVE,0.5335251092910767
NEGATIVE,0.6261445879936218
POSITIVE,0.9831046462059021
NEGATIVE,0.9682594537734985
NEGATIVE,0.9800589680671692
NEGATIVE,0.9782368540763855
NEGATIVE,0.9934211373329163
POSITIVE,0.9969248175621033
POSITIVE,0.9985590577125549
POSITIVE,0.9612261652946472
POSITIVE,0.99639892578125
POSITIVE,0.9998117089271545
NEGATIVE,0.9856204986572266
NEGATIVE,0.9824234247207642
NEGATIVE,0.9269821047782898
POSITIVE,0.9997543692588806
POSITIVE,0.9041958451271057
POSITIVE,0.9932506680488586
POSITIVE,0.999427855014801
POSITIVE,0.9987136125564575
NEGATIVE,0.7598955631256104
POSITIVE,0.9997609257698059
POSITIVE,0.9990835189819336
POSITIVE,0.9970930814743042
POSITIVE,0.9993749260902405
POSITIVE,0.9997403025627136
POSITIVE,0.9984768033027649
POSITIVE,0.8639929890632629
POSITIVE,0.9995443224906921
POSITIVE,0.9991505146026611
POSITIVE,0.9996635913848877
POSITIVE,0.9996922016143799
NEGATIVE,0.9644120931625366
POSITIVE,0.9995282888412476
NEGATIVE,0.9716320633888245
POSITIVE,0.6638352870941162
POSITIVE,0.9970398545265198
POSITIVE,0.9886041879653931
POSITIVE,0.9964174032211304
POSITIVE,0.9974368214607239
POSITIVE,0.7817627191543579
POSITIVE,0.9995288848876953
POSITIVE,0.9991028308868408
POSITIVE,0.9998206496238708
POSITIVE,0.9967868328094482
POSITIVE,0.9989094734191895
POSITIVE,0.9992794394493103
POSITIVE,0.999479353427887
POSITIVE,0.985839307308197
POSITIVE,0.9998308420181274
POSITIVE,0.9867225289344788
POSITIVE,0.9967508316040039
POSITIVE,0.9998568296432495
NEGATIVE,0.9916995763778687
POSITIVE,0.7787197828292847
POSITIVE,0.9751983880996704
POSITIVE,0.9270145893096924
POSITIVE,0.7570985555648804
POSITIVE,0.9928779006004333
POSITIVE,0.9880258440971375
POSITIVE,0.9944646954536438
NEGATIVE,0.8030080795288086
NEGATIVE,0.7041475176811218
POSITIVE,0.9893546104431152
POSITIVE,0.9997832179069519
POSITIVE,0.9849839806556702
NEGATIVE,0.8611547350883484
NEGATIVE,0.9053097367286682
POSITIVE,0.995788037776947
POSITIVE,0.8127843737602234
POSITIVE,0.7871987819671631
POSITIVE,0.9995496869087219
NEGATIVE,0.9212938547134399
NEGATIVE,0.9990952014923096
POSITIVE,0.9980400204658508
POSITIVE,0.9830603003501892
NEGATIVE,0.9332970976829529
POSITIVE,0.9929848313331604
POSITIVE,0.9980863332748413
POSITIVE,0.994855523109436
POSITIVE,0.998085618019104
POSITIVE,0.9841554164886475
POSITIVE,0.9524754285812378
NEGATIVE,0.9733668565750122
NEGATIVE,0.9988446235656738
NEGATIVE,0.9605165719985962
POSITIVE,0.9297517538070679
POSITIVE,0.9936245679855347
NEGATIVE,0.6365084052085876
POSITIVE,0.9982172846794128
POSITIVE,0.993911623954773
POSITIVE,0.9996641874313354
POSITIVE,0.9992252588272095
POSITIVE,0.9990276098251343
POSITIVE,0.9978533387184143
POSITIVE,0.8652211427688599
POSITIVE,0.9876033663749695
POSITIVE,0.9966758489608765
POSITIVE,0.9988773465156555
NEGATIVE,0.9914013743400574
POSITIVE,0.9919958114624023
POSITIVE,0.9900708794593811
POSITIVE,0.9989792108535767
POSITIVE,0.9991704225540161
POSITIVE,0.9997047781944275
POSITIVE,0.9512495994567871
NEGATIVE,0.989342451095581
POSITIVE,0.999789297580719
NEGATIVE,0.9429292678833008
POSITIVE,0.9998874664306641
NEGATIVE,0.9872703552246094
POSITIVE,0.9997913241386414
POSITIVE,0.9963842630386353
NEGATIVE,0.654963493347168
POSITIVE,0.9982571005821228
POSITIVE,0.9996950626373291
POSITIVE,0.9997139573097229
POSITIVE,0.9964021444320679
NEGATIVE,0.9892078042030334
POSITIVE,0.9789944291114807
POSITIVE,0.9998451471328735
NEGATIVE,0.9873865246772766
NEGATIVE,0.9575995206832886
POSITIVE,0.9986035227775574
NEGATIVE,0.9934672713279724
NEGATIVE,0.9296367764472961
POSITIVE,0.9991490840911865
POSITIVE,0.9555135369300842
POSITIVE,0.9877122044563293
POSITIVE,0.9976690411567688
POSITIVE,0.9950053095817566
POSITIVE,0.9968233108520508
NEGATIVE,0.8862894177436829
POSITIVE,0.996285080909729
POSITIVE,0.9997813105583191
POSITIVE,0.9917927384376526
POSITIVE,0.9809153079986572
POSITIVE,0.894136905670166
POSITIVE,0.9105535745620728
POSITIVE,0.9906619191169739
POSITIVE,0.9994413256645203
POSITIVE,0.9598405361175537
POSITIVE,0.8854200839996338
POSITIVE,0.9886782765388489
NEGATIVE,0.9315678477287292
NEGATIVE,0.9957104921340942
POSITIVE,0.9974629878997803
POSITIVE,0.9861226081848145
POSITIVE,0.9944851994514465
NEGATIVE,0.9535237550735474
POSITIVE,0.9981287121772766
NEGATIVE,0.9230615496635437
POSITIVE,0.9991118311882019
NEGATIVE,0.9921680092811584
NEGATIVE,0.9552954435348511
POSITIVE,0.984401285648346
POSITIVE,0.9941814541816711
POSITIVE,0.9842416644096375
POSITIVE,0.9733507037162781
POSITIVE,0.987276017665863
POSITIVE,0.9927957653999329
NEGATIVE,0.9778522253036499
POSITIVE,0.9933040738105774
POSITIVE,0.9950683116912842
POSITIVE,0.9996645450592041
NEGATIVE,0.6322538256645203
POSITIVE,0.9972177743911743
POSITIVE,0.9997683167457581
POSITIVE,0.9990554451942444
NEGATIVE,0.9886793494224548
POSITIVE,0.9947028756141663
POSITIVE,0.9920996427536011
POSITIVE,0.9896411299705505
NEGATIVE,0.9887456297874451
POSITIVE,0.9958764314651489
POSITIVE,0.999301552772522
NEGATIVE,0.8917636275291443
NEGATIVE,0.9939302206039429
POSITIVE,0.9926194548606873
POSITIVE,0.9957616925239563
POSITIVE,0.9969242215156555
POSITIVE,0.6893565654754639
POSITIVE,0.9867222309112549
NEGATIVE,0.9519234299659729
NEGATIVE,0.9995385408401489
POSITIVE,0.9945308566093445
POSITIVE,0.9968369007110596
NEGATIVE,0.8431987762451172
NEGATIVE,0.8690833449363708
POSITIVE,0.9980619549751282
POSITIVE,0.9980918765068054
POSITIVE,0.995119571685791
POSITIVE,0.9984440207481384
POSITIVE,0.9992302656173706
POSITIVE,0.9995860457420349
POSITIVE,0.9946253895759583
POSITIVE,0.9942055344581604
POSITIVE,0.968916654586792
POSITIVE,0.9960522055625916
POSITIVE,0.9942329525947571
POSITIVE,0.9993855953216553
POSITIVE,0.9988589286804199
POSITIVE,0.9770366549491882
POSITIVE,0.9991647005081177
POSITIVE,0.9511097073554993
NEGATIVE,0.897394597530365
POSITIVE,0.9978834986686707
POSITIVE,0.9962371587753296
NEGATIVE,0.9465684294700623
POSITIVE,0.9986724853515625
POSITIVE,0.9993228912353516
POSITIVE,0.9997549653053284
NEGATIVE,0.8237342238426208
NEGATIVE,0.9912707805633545
POSITIVE,0.9987037181854248
NEGATIVE,0.9794292449951172
POSITIVE,0.9963188171386719
POSITIVE,0.9418318271636963
NEGATIVE,0.9959762692451477
POSITIVE,0.9994567036628723
POSITIVE,0.9873020648956299
POSITIVE,0.9977407455444336
POSITIVE,0.9992460012435913
POSITIVE,0.9986056685447693
POSITIVE,0.9997195601463318
POSITIVE,0.9994863271713257
POSITIVE,0.9982277750968933
NEGATIVE,0.9014280438423157
POSITIVE,0.9995310306549072
POSITIVE,0.9991579055786133
POSITIVE,0.998572587966919
POSITIVE,0.9998561143875122
POSITIVE,0.9998619556427002
NEGATIVE,0.9680029153823853
POSITIVE,0.9998642206192017
POSITIVE,0.999752938747406
POSITIVE,0.9936060905456543
POSITIVE,0.9895570874214172
POSITIVE,0.5017956495285034
POSITIVE,0.9989203214645386
NEGATIVE,0.9826582074165344
POSITIVE,0.7439391016960144
NEGATIVE,0.9860535264015198
POSITIVE,0.9980358481407166
NEGATIVE,0.5705268979072571
POSITIVE,0.9996253252029419
POSITIVE,0.9993290901184082
POSITIVE,0.9157054424285889
POSITIVE,0.9827092885971069
POSITIVE,0.9990812540054321
POSITIVE,0.999492883682251
POSITIVE,0.9997588992118835
POSITIVE,0.9997337460517883
POSITIVE,0.9991849064826965
POSITIVE,0.9941810965538025
POSITIVE,0.9995195865631104
POSITIVE,0.9858884215354919
NEGATIVE,0.9559562802314758
POSITIVE,0.9001918435096741
NEGATIVE,0.843521773815155
POSITIVE,0.6171177625656128
POSITIVE,0.996355414390564
POSITIVE,0.9988318085670471
POSITIVE,0.9994600415229797
POSITIVE,0.9817489385604858
POSITIVE,0.9881072640419006
POSITIVE,0.9998459815979004
NEGATIVE,0.9702239632606506
POSITIVE,0.6731238961219788
POSITIVE,0.9913971424102783
POSITIVE,0.9790586829185486
POSITIVE,0.991919994354248
POSITIVE,0.9991611242294312
POSITIVE,0.9892165660858154
NEGATIVE,0.9282549023628235
NEGATIVE,0.9289737343788147
POSITIVE,0.9971729516983032
POSITIVE,0.9994733929634094
NEGATIVE,0.9904401302337646
POSITIVE,0.9973049163818359
POSITIVE,0.9997782111167908
POSITIVE,0.9963763356208801
POSITIVE,0.9965761303901672
POSITIVE,0.9973805546760559
POSITIVE,0.9973825812339783
POSITIVE,0.999739944934845
POSITIVE,0.9988112449645996
POSITIVE,0.9994545578956604
POSITIVE,0.999603807926178
POSITIVE,0.9998527765274048
POSITIVE,0.9996747970581055
POSITIVE,0.9997726082801819
POSITIVE,0.9961517453193665
POSITIVE,0.993350088596344
POSITIVE,0.9990426898002625
POSITIVE,0.9908720850944519
POSITIVE,0.9976614713668823
POSITIVE,0.9987667798995972
POSITIVE,0.9921080470085144
NEGATIVE,0.985630989074707
POSITIVE,0.99957674741745
NEGATIVE,0.9815019965171814
NEGATIVE,0.9973517656326294
POSITIVE,0.9978591799736023
POSITIVE,0.9994816184043884
POSITIVE,0.9976639747619629
POSITIVE,0.9819221496582031
POSITIVE,0.8897716403007507
POSITIVE,0.9957951307296753
POSITIVE,0.9967142343521118
POSITIVE,0.9945729374885559
POSITIVE,0.9887630939483643
POSITIVE,0.9917550086975098
POSITIVE,0.9920933842658997
POSITIVE,0.9587130546569824
POSITIVE,0.9956322312355042
POSITIVE,0.9917508959770203
POSITIVE,0.6120253801345825
POSITIVE,0.9446146488189697
POSITIVE,0.998547375202179
NEGATIVE,0.9714944958686829
POSITIVE,0.9996907711029053
NEGATIVE,0.9276031851768494
POSITIVE,0.6303555965423584
POSITIVE,0.9883524775505066
POSITIVE,0.9670441746711731
POSITIVE,0.9919276237487793
POSITIVE,0.9929774403572083
POSITIVE,0.9922702312469482
NEGATIVE,0.8897526860237122
NEGATIVE,0.8457217812538147
POSITIVE,0.9686250686645508
NEGATIVE,0.982488214969635
POSITIVE,0.9835710525512695
POSITIVE,0.7522271275520325
NEGATIVE,0.9922692775726318
NEGATIVE,0.9970582723617554
POSITIVE,0.5953612923622131
POSITIVE,0.993443489074707
POSITIVE,0.9817513823509216
POSITIVE,0.9935961961746216
NEGATIVE,0.9706425070762634
POSITIVE,0.9994577765464783
POSITIVE,0.9837761521339417
POSITIVE,0.998157799243927
NEGATIVE,0.9813680052757263
NEGATIVE,0.9793621301651001
NEGATIVE,0.5386165380477905
POSITIVE,0.8401570916175842
POSITIVE,0.9992683529853821
NEGATIVE,0.9199056029319763
NEGATIVE,0.5657339692115784
POSITIVE,0.8592997789382935
NEGATIVE,0.9590264558792114
NEGATIVE,0.9387046098709106
POSITIVE,0.9994133710861206
NEGATIVE,0.968586802482605
POSITIVE,0.9940939545631409
POSITIVE,0.9683893918991089
NEGATIVE,0.979780912399292
POSITIVE,0.9593822360038757
NEGATIVE,0.7325016856193542
POSITIVE,0.998772919178009
POSITIVE,0.9899337887763977
POSITIVE,0.9969237446784973
POSITIVE,0.9755876660346985
NEGATIVE,0.995368242263794
POSITIVE,0.9512047171592712
NEGATIVE,0.836629331111908
NEGATIVE,0.9932502508163452
POSITIVE,0.9890115261077881
POSITIVE,0.9956803321838379
POSITIVE,0.9977642297744751
POSITIVE,0.9993107318878174
NEGATIVE,0.997403085231781
POSITIVE,0.9888479709625244
POSITIVE,0.9994655251502991
POSITIVE,0.9948161244392395
POSITIVE,0.995530903339386
POSITIVE,0.9834485054016113
NEGATIVE,0.9470120072364807
POSITIVE,0.9715009927749634
POSITIVE,0.9987414479255676
POSITIVE,0.9960917830467224
POSITIVE,0.7898659110069275
POSITIVE,0.8891035914421082
POSITIVE,0.9988335967063904
POSITIVE,0.98484867811203
POSITIVE,0.8448126912117004
POSITIVE,0.9947867393493652
NEGATIVE,0.9706735014915466
POSITIVE,0.9907562136650085
NEGATIVE,0.9827880263328552
POSITIVE,0.9993615746498108
POSITIVE,0.8118547797203064
NEGATIVE,0.9910477995872498
POSITIVE,0.9887829422950745
NEGATIVE,0.717698335647583
POSITIVE,0.9997703433036804
POSITIVE,0.9922766089439392
POSITIVE,0.9971112012863159
POSITIVE,0.6523492336273193
POSITIVE,0.9995844960212708
POSITIVE,0.9812533259391785
NEGATIVE,0.9903361797332764
POSITIVE,0.9990917444229126
POSITIVE,0.9994582533836365
NEGATIVE,0.8739925026893616
POSITIVE,0.999584972858429
POSITIVE,0.9990973472595215
NEGATIVE,0.6912912726402283
NEGATIVE,0.9518164992332458
POSITIVE,0.9956783652305603
POSITIVE,0.9868380427360535
POSITIVE,0.9987718462944031
POSITIVE,0.9993857145309448
NEGATIVE,0.9393534064292908
POSITIVE,0.9967710375785828
POSITIVE,0.9996242523193359
POSITIVE,0.9913860559463501
POSITIVE,0.9616010785102844
POSITIVE,0.721520721912384
POSITIVE,0.9943700432777405
POSITIVE,0.9992659687995911
POSITIVE,0.9964203834533691
NEGATIVE,0.9922669529914856
POSITIVE,0.9940506815910339
POSITIVE,0.9957097768783569
POSITIVE,0.9960209727287292
NEGATIVE,0.5137732625007629
NEGATIVE,0.9985219836235046
NEGATIVE,0.943669855594635
NEGATIVE,0.9860637784004211
POSITIVE,0.9995958209037781
NEGATIVE,0.6479421854019165
NEGATIVE,0.8112819194793701
NEGATIVE,0.9386590123176575
POSITIVE,0.9896546602249146
POSITIVE,0.9343762993812561
NEGATIVE,0.9966803789138794
POSITIVE,0.9824051260948181
POSITIVE,0.8891699314117432
POSITIVE,0.7909006476402283
POSITIVE,0.9384982585906982
POSITIVE,0.985031008720398
POSITIVE,0.9318026304244995
POSITIVE,0.9989282488822937
POSITIVE,0.9991858601570129
POSITIVE,0.9993801116943359
POSITIVE,0.9976871013641357
NEGATIVE,0.960322916507721
POSITIVE,0.9976345300674438
POSITIVE,0.9739858508110046
POSITIVE,0.999204695224762
POSITIVE,0.5899043679237366
POSITIVE,0.9515394568443298
POSITIVE,0.9975047707557678
NEGATIVE,0.9845052361488342
NEGATIVE,0.9264997839927673
NEGATIVE,0.7668222784996033
POSITIVE,0.9478693604469299
POSITIVE,0.9976890087127686
POSITIVE,0.9497836828231812
POSITIVE,0.9684985876083374
POSITIVE,0.9792161583900452
POSITIVE,0.999710738658905
POSITIVE,0.9975728392601013
NEGATIVE,0.9427986741065979
NEGATIVE,0.9800155758857727
POSITIVE,0.8257279396057129
POSITIVE,0.5178952217102051
POSITIVE,0.9864537119865417
POSITIVE,0.9988559484481812
POSITIVE,0.9995532631874084
POSITIVE,0.9992239475250244
NEGATIVE,0.9820074439048767
POSITIVE,0.9987611770629883
POSITIVE,0.9974182844161987
POSITIVE,0.9996399879455566
POSITIVE,0.994199275970459
POSITIVE,0.9990322589874268
NEGATIVE,0.9943791031837463
POSITIVE,0.9972174167633057
NEGATIVE,0.9816882014274597
NEGATIVE,0.7481241822242737
NEGATIVE,0.9789591431617737
POSITIVE,0.9479405879974365
NEGATIVE,0.9983195662498474
POSITIVE,0.9979469180107117
POSITIVE,0.9997068047523499
POSITIVE,0.9971569776535034
NEGATIVE,0.9800998568534851
POSITIVE,0.9975317716598511
POSITIVE,0.9916396737098694
POSITIVE,0.992326021194458
POSITIVE,0.9898591637611389
NEGATIVE,0.849503219127655
NEGATIVE,0.9819191694259644
NEGATIVE,0.9614251255989075
POSITIVE,0.8508899211883545
POSITIVE,0.9948641657829285
POSITIVE,0.9979077577590942
NEGATIVE,0.9854159951210022
POSITIVE,0.9938892126083374
NEGATIVE,0.9632980823516846
NEGATIVE,0.9818899631500244
POSITIVE,0.9886291027069092
POSITIVE,0.7930309176445007
POSITIVE,0.9996520280838013
POSITIVE,0.9995123147964478
POSITIVE,0.999858021736145
POSITIVE,0.9991989731788635
POSITIVE,0.9998862743377686
POSITIVE,0.9883583188056946
POSITIVE,0.9993686079978943
POSITIVE,0.997490406036377
POSITIVE,0.9949679970741272
POSITIVE,0.9964010715484619
POSITIVE,0.9984664916992188
POSITIVE,0.9897207617759705
NEGATIVE,0.9973552227020264
POSITIVE,0.9922961592674255
POSITIVE,0.999066174030304
POSITIVE,0.9430562853813171
POSITIVE,0.9995263814926147
POSITIVE,0.999313473701477
NEGATIVE,0.9720447063446045
POSITIVE,0.9988371729850769
POSITIVE,0.9744004011154175
NEGATIVE,0.5673646330833435
POSITIVE,0.9862361550331116
NEGATIVE,0.9693846702575684
POSITIVE,0.9946343898773193
POSITIVE,0.9675503969192505
POSITIVE,0.9299606680870056
NEGATIVE,0.9573929309844971
NEGATIVE,0.9424387812614441
NEGATIVE,0.9891604781150818
POSITIVE,0.9996613264083862
POSITIVE,0.9979777932167053
POSITIVE,0.9981886744499207
POSITIVE,0.9998629093170166
POSITIVE,0.9659019112586975
POSITIVE,0.9210534691810608
POSITIVE,0.9995915293693542
POSITIVE,0.9996966123580933
NEGATIVE,0.7243476510047913
POSITIVE,0.9951125979423523
POSITIVE,0.9997630715370178
POSITIVE,0.9948377013206482
POSITIVE,0.9996339082717896
NEGATIVE,0.9604227542877197
POSITIVE,0.998190701007843
POSITIVE,0.9988282322883606
POSITIVE,0.9997875094413757
NEGATIVE,0.9887549877166748
NEGATIVE,0.5283992886543274
POSITIVE,0.9991492033004761
POSITIVE,0.9716306328773499
POSITIVE,0.9818276762962341
POSITIVE,0.6501229405403137
POSITIVE,0.9772204756736755
POSITIVE,0.9950123429298401
POSITIVE,0.9993616938591003
POSITIVE,0.8790690898895264
POSITIVE,0.9996939897537231
NEGATIVE,0.9817646145820618
POSITIVE,0.9997907280921936
POSITIVE,0.9899876713752747
POSITIVE,0.9972195625305176
POSITIVE,0.9984664916992188
NEGATIVE,0.6136454343795776
POSITIVE,0.9997122883796692
POSITIVE,0.9957210421562195
POSITIVE,0.9957375526428223
POSITIVE,0.9929245710372925
POSITIVE,0.8471624851226807
POSITIVE,0.9990756511688232
POSITIVE,0.7704718112945557
POSITIVE,0.9866670966148376
NEGATIVE,0.826012909412384
POSITIVE,0.9988778233528137
NEGATIVE,0.9755460023880005
POSITIVE,0.9990506768226624
POSITIVE,0.9993225336074829
POSITIVE,0.757109522819519
NEGATIVE,0.7182106375694275
NEGATIVE,0.9045916199684143
NEGATIVE,0.972280740737915
POSITIVE,0.9990656971931458
POSITIVE,0.9971133470535278
POSITIVE,0.999268114566803
POSITIVE,0.9966058731079102
POSITIVE,0.9899914264678955
POSITIVE,0.9996196031570435
POSITIVE,0.9500973224639893
POSITIVE,0.9978016018867493
POSITIVE,0.9993546605110168
POSITIVE,0.9985768795013428
POSITIVE,0.9964560866355896
POSITIVE,0.9915526509284973
POSITIVE,0.9997808337211609
POSITIVE,0.9116840958595276
POSITIVE,0.9992176294326782
POSITIVE,0.9974877834320068
POSITIVE,0.5723660588264465
POSITIVE,0.9739070534706116
POSITIVE,0.999382734298706
NEGATIVE,0.7876707315444946
NEGATIVE,0.980198085308075
POSITIVE,0.9631369709968567
NEGATIVE,0.9883286952972412
POSITIVE,0.9599956274032593
POSITIVE,0.8207619190216064
POSITIVE,0.594520092010498
NEGATIVE,0.9926799535751343
NEGATIVE,0.9798979163169861
POSITIVE,0.9989913105964661
POSITIVE,0.9979641437530518
POSITIVE,0.998915433883667
POSITIVE,0.9887101054191589
POSITIVE,0.9964421391487122
NEGATIVE,0.9737867712974548
NEGATIVE,0.8979376554489136
POSITIVE,0.946115255355835
POSITIVE,0.8993630409240723
POSITIVE,0.9997120499610901
POSITIVE,0.9939631819725037
POSITIVE,0.9900985360145569
POSITIVE,0.948258101940155
POSITIVE,0.9922450184822083
POSITIVE,0.532467246055603
POSITIVE,0.8724405765533447
POSITIVE,0.9095743894577026
NEGATIVE,0.9966805577278137
NEGATIVE,0.9589062929153442
NEGATIVE,0.999269425868988
POSITIVE,0.9984914064407349
POSITIVE,0.9998449087142944
POSITIVE,0.9996508359909058
POSITIVE,0.9971799850463867
POSITIVE,0.9806093573570251
POSITIVE,0.9717925786972046
NEGATIVE,0.9617124199867249
NEGATIVE,0.9789632558822632
POSITIVE,0.5716684460639954
POSITIVE,0.999634861946106
NEGATIVE,0.9453092217445374
NEGATIVE,0.9927311539649963
POSITIVE,0.9986037611961365
POSITIVE,0.9883155822753906
NEGATIVE,0.9951505661010742
NEGATIVE,0.95940101146698
POSITIVE,0.9995375871658325
POSITIVE,0.9966052770614624
POSITIVE,0.9940523505210876
POSITIVE,0.9995524287223816
NEGATIVE,0.9585331082344055
NEGATIVE,0.6116239428520203
NEGATIVE,0.8272562026977539
POSITIVE,0.9949008226394653
POSITIVE,0.999642014503479
POSITIVE,0.9756121635437012
POSITIVE,0.997265100479126
POSITIVE,0.9993460774421692
POSITIVE,0.9970492720603943
